,0-XNose,0-YNose,1-XNeck,1-YNeck,2-XRShoulder,2-YRShoulder,3-XRElbow,3-YRElbow,4-XRWrist,4-YRWrist,5-XLShoulder,5-YLShoulder,6-XLElbow,6-YLElbow,7-XLWrist,7-YLWrist,8-XMidHip,8-YMidHip,9-XRHip,9-YRHip,10-XRKnee,10-YRKnee,11-XRAnkle,11-YRAnkle,12-XLHip,12-YLHip,13-XLKnee,13-YLKnee,14-XLAnkle,14-YLAnkle,15-XREye,15-YREye,16-XLEye,16-YLEye,17-XREar,17-YREar,18-XLEar,18-YLEar,19-XLBigToe,19-YLBigToe,20-XLSmallToe,20-YLSmallToe,21-XLHeel,21-YLHeel,22-XRBigToe,22-YRBigToe,23-XRSmallToe,23-YRSmallToe,24-XRHeel,24-YRHeel,RightKneeAngle,LeftKneeAngle,LeftHeelAngleAngle,RightHeelAngleAngle,HipAngle,time
156,197.8,109.0,214.6,133.0,187.0,133.0,141.4,135.6,124.8,118.19971600209735,250.0,133.0,256.2,187.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,162.14553601827183,84.87277500676623,206.2,101.0,183.2,145.06826834597942,225.2,101.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,184.95214695524672,330.75633130069457,187.0,328.0,237.32968275217465,316.1786587723914,97.85914930356726,167.3317176869807,158.25716421548105,68.50462518689382,155.46204578106912,1550512003.025822
157,197.8,82.14143487902915,214.6,140.4,187.4878787878788,129.4,141.4,135.6,124.8,117.65123083881659,250.0,154.6,256.2,215.6,246.0,270.6,219.0,214.0,208.0,203.0,133.0,219.0,154.0,310.7299107142857,229.0,222.0,231.4,286.2,237.42405342447518,313.0,162.133614960951,84.84392505161638,206.2,88.89354933245068,183.2,145.06826834598053,225.2,82.14475819938694,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,185.01763108219097,330.97208352127444,187.1516432168406,326.7881373691372,238.02688966240612,316.51860177949277,89.14788937297855,169.4726190533038,158.25716421548105,66.7178323487624,132.9463247280283,1550512003.025822
158,197.8,80.59021129031903,198.0,140.4,187.0,129.4,141.4,124.81352005405047,124.8,162.6,250.0,154.6,256.2,215.6,246.0,270.6,198.0,214.0,198.0,203.0,133.0,203.0,154.0,309.84102182539687,231.4,222.0,219.0,286.2,237.42405342447518,313.0,162.1307825039602,84.8370680150431,206.2,89.37580755452579,183.2,145.0682683459808,225.2,80.33555123261809,229.00689968943743,317.40042938246427,251.14371003329546,336.0,230.2,319.5,185.0861957854182,331.15757111646707,187.1426455601858,326.8408097869719,236.628180881238,316.1036784201067,78.88005568035166,134.560989777109,110.18515075094204,59.39390479370708,144.28559303527555,1550512003.025822
159,197.8,82.38974268801122,198.0,140.4,187.11111111111111,129.4,141.4,126.10831678796364,124.8,162.6,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,305.0,229.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,162.13266549411557,84.84162526173378,206.2,91.07017857519187,183.2,145.06826834598033,225.2,82.67764795286332,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,185.23268119299357,331.5445522566885,187.12643637306724,327.1669247504976,236.4414844701048,316.0001947037052,96.5433168397112,171.98966540101884,154.3103504469696,61.98315542709119,136.6212065252296,1550512003.025822
160,197.8,109.0,214.6,133.0,187.0,133.0,141.4,127.48131242998139,124.8,162.6,250.0,133.0,256.2,187.0,246.0,270.6,210.4,211.0,191.6,211.0,133.0,234.0,154.0,313.0,231.4,211.0,231.4,286.2,237.42405342447518,313.0,162.13519621252811,84.84775064139002,206.2,101.0,183.2,145.06826834598007,225.2,101.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,185.48115629794356,332.1950390237486,187.100861746904,327.8561666522272,236.286217564115,316.1926697923889,96.5433168397112,167.3317176869807,158.25716421548105,67.47752172944658,153.2117887107929,1550512003.025822
161,197.8,80.58876983676564,214.6,140.4,187.0,129.4,141.4,124.97757491597766,124.8,162.6,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,309.32136656746036,240.0,222.0,231.4,286.2,237.42405342447518,320.0,162.13555903796538,84.8486287953099,206.2,94.05658924369472,183.2,145.06826834598024,225.2,83.7368510549812,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,319.40909090909093,185.8029440597577,326.4,187.0869311494996,328.7753397598057,236.06379542964396,316.30252411594887,97.28359035052105,162.26477020015406,158.80453744756954,65.7110390495023,149.4505443064813,1550512003.025822
162,197.8,77.20924985122241,198.0,140.4,187.0,129.4,141.4,125.41405257858176,124.8,162.6,250.0,154.6,256.2,215.6,246.0,270.6,198.0,214.0,198.0,203.0,133.0,211.0,154.0,305.0,231.4,222.0,219.0,286.2,237.42405342447518,313.0,162.13356364190403,84.84379955301863,206.2,82.91373210083758,183.2,145.06826834598036,225.2,73.98685105498119,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.20991735537189,320.0,185.75897839640155,326.4,187.08923078558416,329.55162704763694,235.40776133458462,315.68627813527377,84.4231717886198,134.560989777109,109.593750248255,56.99853332571709,147.55024271732213,1550512003.025822
163,197.8,80.3669605450137,214.6,140.4,190.4111111111111,129.4,141.4,132.13246279442583,124.8,118.52548955235865,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,305.0,240.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,162.13355337809466,84.84377445329909,206.2,84.42703843428124,183.2,145.06826834598036,225.2,76.08187792171599,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,185.7205954672226,332.7750740099868,187.09137496593132,329.32784818990046,234.46489037862295,315.3527204127236,91.54936669782504,162.21904877933196,154.3103504469696,54.43656464686405,147.11531242240966,1550512003.025822
164,197.8,101.0,214.6,133.0,198.0,125.0,141.4,133.35228658448838,174.59018694967875,119.6322021429813,250.0,133.0,256.2,187.0,246.0,270.6,210.4,203.0,191.6,211.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,162.13410755292153,84.84511574095028,206.2,93.0,183.2,145.06826834598027,225.2,93.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,185.84747540358347,326.4,187.08112084708043,329.8252558704862,234.63985175968963,315.4363333494633,90.7874339776738,167.3317176869807,158.25716421548105,64.28581370252932,155.46204578106912,1550512003.025822
165,197.8,79.99262173029656,198.0,140.4,198.0,129.4,141.4,134.55961488390918,173.11307235029736,120.0009348176686,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,309.04590950963717,240.0,222.0,231.4,286.2,237.42405342447518,320.0,162.13439596468274,84.8458138367936,206.2,82.77105139697336,183.2,145.06826834598024,225.2,46.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,185.97043424570148,326.4,187.07205774188307,330.3569220944839,234.27952521760662,315.32356107861494,97.23856174436759,162.26477020015406,158.25716421548105,60.54718284617032,136.6212065252296,1550512003.025822
166,197.8,75.15805868534598,214.6,140.4,177.0,129.4,141.4,135.7393319595638,171.42935575079628,120.41569325461725,250.0,154.6,256.2,215.6,250.0,270.6,198.0,214.0,198.0,203.0,133.0,211.0,154.0,308.04590950963717,231.4,222.0,219.0,286.2,237.42405342447518,313.0,162.13423591511366,84.84542647587429,206.2,80.16691588225527,183.2,145.06826834598027,225.2,68.8506975039598,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.06828983525307,326.4,187.06629694087889,330.8570731829353,233.87818674830496,315.14973933586015,84.80638808078439,134.560989777109,109.64440665602278,54.61173556334306,160.26026131583555,1550512003.025822
167,197.8,78.07394870866517,198.0,140.4,198.0,129.4,141.4,137.53295813349482,169.47784051441448,120.83928777996961,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,305.0,229.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,162.13397129054331,84.84478601198718,206.2,76.96787624684595,183.2,145.0682683459803,225.2,67.75695866373559,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,186.12135899035212,326.4,187.0621700991547,331.2734198675612,233.44106501203714,314.9191823798425,96.5433168397112,171.98966540101884,154.3103504469696,56.563458699873735,136.6212065252296,1550512003.025822
168,197.8,109.0,214.6,133.0,198.0,133.0,141.4,141.68164346719354,156.0,125.0,250.0,133.0,256.2,187.0,246.0,270.6,210.4,211.0,191.6,211.0,133.0,242.0,154.0,313.0,231.4,211.0,231.4,286.2,237.42405342447518,313.0,162.13405282027117,84.8449833037809,206.2,101.0,183.2,145.06826834598027,225.2,101.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,185.94563078842256,326.4,187.0746041189857,330.3281038410734,233.0477257475277,314.76576322875616,101.40241731052382,167.3317176869807,158.25716421548105,65.93922427605605,155.11059624314672,1550512003.025822
169,197.8,87.74637558918683,214.6,140.4,177.0,129.4,141.4,141.03683831229122,146.0,125.0,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,308.8864773774093,240.0,222.0,231.4,286.2,237.42405342447518,313.0,162.13415270870647,84.84522507387724,206.2,76.41970961131837,183.2,145.06826834598027,225.2,54.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.15886487721878,326.4,187.0593749579971,331.4401291427567,233.85727089703323,315.1189158745074,102.21450300667283,159.70200243161693,158.25716421548105,61.3900668512186,151.8113586106249,1550512003.025822
170,197.8,75.12137558918681,198.0,140.4,193.22222222222223,129.4,141.4,142.5737486578518,163.2040537231016,122.25118317045107,250.0,154.6,256.2,215.6,246.0,270.6,198.0,214.0,198.0,203.0,133.0,219.0,154.0,307.9975884885204,231.4,222.0,219.0,286.2,237.42405342447518,319.84455303534503,162.1341617398635,84.84524694046266,206.2,64.79470961131838,183.2,145.06826834598027,225.2,55.981337187994974,229.00689968943743,317.40042938246427,251.14371003329546,336.0,231.2,317.9,186.32351124813542,329.86787151253435,187.04778626555708,327.89366401840147,233.70075472450193,315.0554323795162,90.55190692775112,140.36263757187393,112.44098722863163,55.7644061152829,150.31910056313265,1550512003.025822
171,197.8,76.56663984137609,193.5,140.4,193.22222222222223,129.4,141.4,144.17657541264035,161.2222499976625,122.7012328410076,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,305.0,229.0,222.0,231.4,286.2,237.42405342447518,313.0,162.13411489489962,84.84513356119643,206.2,65.15348167832133,183.2,145.0682683459803,225.2,60.42578163243942,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,186.3739508199117,329.3619418635977,187.04431891179618,327.5417700075326,233.585000625881,315.0018066396965,91.54936669782504,169.4726190533038,154.3103504469696,54.74653694285857,130.91719783999667,1550512003.025822
172,197.8,101.0,214.6,125.0,198.0,125.0,141.4,145.86402410325564,158.6506907058631,127.29861729857139,250.0,125.0,256.2,180.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,234.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,162.13409069085682,84.8450749782609,206.2,93.0,183.2,145.0682683459803,225.2,93.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,231.2,320.0,186.41761667486293,328.74904112106026,187.04117919335582,327.06815526818934,233.5263634013962,314.97222010046374,102.99303185519422,167.3317176869807,151.90094781226065,64.02628120360558,156.79877798038234,1550512003.025822
173,197.8,70.0,214.6,140.4,187.0,129.4,141.4,135.6,156.8461657377712,128.37517221833835,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,308.8605082332412,231.4,222.0,231.4,286.2,237.42405342447518,312.90909090909093,162.1341145709195,84.84513277151561,206.2,62.0,183.2,145.0682683459803,225.2,62.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.52744680106895,329.025659253182,187.03818049252737,326.4674031825648,233.543423079268,314.982827644588,97.20809602335301,167.28999740627367,158.25716421548105,59.09965226822329,149.4505443064813,1550512003.025822
174,197.8,72.67929887746871,198.0,140.4,176.8,129.4,141.4,144.23628475664935,156.98719336073307,128.93770092139474,250.0,154.6,256.2,215.6,240.0,270.6,208.0,214.0,198.0,203.0,133.0,211.0,154.0,305.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,162.13412692104922,84.84516266506257,206.2,64.67098761261977,183.2,145.0682683459803,225.2,60.1758898525543,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,187.0,326.4,187.0,324.8,233.64256254561604,315.0262405277544,84.4231717886198,167.3317176869807,154.3103504469696,55.196978916249215,135.5520316158194,1550512003.025822
175,197.8,67.64638664294175,195.26767676767676,140.4,198.0,129.4,141.4,144.87617404552103,158.81839225418858,129.59398440829384,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,305.0,229.0,222.0,231.4,286.2,237.42405342447518,313.0,162.13412176351773,84.84515018329964,206.2,60.37646908971469,183.2,145.0682683459803,225.2,58.79730494682486,229.00689968943743,317.40042938246427,251.14371003329546,336.0,230.4,320.0,187.0,328.5355109877463,187.0,326.21408470190096,233.59962087533262,315.0077054584038,96.5433168397112,169.4726190533038,154.13607506948628,57.27377189756924,134.5662550886489,1550512003.025822
176,197.8,93.0,198.0,117.0,198.0,117.0,141.4,147.11388260254571,156.3606702937455,132.12952966965798,250.0,125.0,256.2,180.0,246.0,270.6,210.4,214.0,191.6,195.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,162.13411376824857,84.84513083186702,206.2,86.0,183.2,145.0682683459803,225.2,86.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.75985918512052,328.59094889112004,187.02061309961323,326.3462214097145,233.5793941054988,314.99816007418127,104.3088643190503,167.3317176869807,158.25716421548105,61.75949333789181,138.89959274285937,1550512003.025822
177,197.8,78.0,214.6,140.4,198.0,129.4,141.4,135.6,156.0,148.0,250.0,154.6,256.2,164.0,246.0,270.6,210.4,214.0,191.6,203.0,133.0,223.9,154.0,309.4825635291552,231.4,222.0,231.4,286.2,237.42405342447518,313.0,162.13411354291836,84.84513028600115,206.2,70.0,183.2,145.0682683459803,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.81498895157893,328.4808070379089,187.01666213091607,326.1469633100781,233.57827280142232,314.99743076107825,95.84236394503014,167.3317176869807,158.25716421548105,59.04469331718393,148.7782688357609,1550512003.025822
178,197.8,58.584912359683585,195.44444444444446,140.4,194.22222222222223,129.4,141.4,135.6,159.71606023520548,136.4337696025264,250.0,154.6,256.2,215.6,240.0,270.6,219.0,214.0,191.6,203.0,133.0,219.0,154.0,306.8158968624885,219.0,222.0,231.4,286.2,237.42405342447518,313.0,162.1341181133307,84.8451413475492,206.2,52.833873451577475,183.2,145.0682683459803,225.2,53.14698623156929,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0,326.4,187.01257595384277,325.99343131705956,233.58865468142758,315.0024728932011,91.82271156092443,178.26357911885304,158.25716421548105,57.4254727040684,118.62036160904675,1550512003.025822
179,157.64284085846356,135.8,198.0,140.4,187.0,129.4,141.4,135.6,160.1260451634104,137.58499780026756,250.0,154.6,256.2,215.6,246.0,270.6,208.0,214.0,198.0,203.0,133.0,219.0,154.0,305.0,219.0,222.0,219.0,286.2,237.42405342447518,313.0,162.13411882181293,84.84514306275591,206.2,51.68810763302466,183.2,145.0682683459803,225.2,52.040359510515444,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,187.0,326.4,187.0,324.8,233.59770100185946,315.00640194292373,90.1063538391466,145.4928512089814,103.88095545485113,57.299738479532095,132.60336781729544,1550512003.025822
180,197.8,62.0,198.0,140.4,198.0,129.4,141.4,135.6,160.00264599331877,138.09278518509322,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,240.0,222.0,231.4,286.2,237.42405342447518,313.0,162.1341172019657,84.84513914229458,206.2,54.0,183.2,145.0682683459803,225.2,54.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.91496962733987,326.8143511858058,187.0099702368744,323.8973232073704,233.58872869310818,315.00243422595764,97.85914930356726,159.70200243161693,158.25716421548105,65.67274702094758,136.6212065252296,1550512003.025822
181,197.8,93.0,214.6,125.0,187.0,117.0,172.33801269454082,135.6,158.36663052348285,140.0,250.0,125.0,256.2,180.0,246.0,270.6,210.4,214.0,191.6,195.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,162.13411628965522,84.84513693409357,206.2,86.0,183.2,145.0682683459803,225.2,93.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.89796355280788,331.17722142296697,187.0119642842493,327.67678784884447,233.58655025666326,315.0013799794684,104.3088643190503,167.3317176869807,158.25716421548105,58.544943097302394,148.88633166000517,1550512003.025822
182,197.8,65.39184839490395,193.34444444444443,140.4,190.1222222222222,129.4,172.52489368662435,135.6,161.5460425597264,148.0,250.0,154.6,256.2,215.6,246.0,270.6,219.0,214.0,191.6,203.0,133.0,226.0,154.0,307.0426371988063,229.0,222.0,231.4,286.2,237.42405342447518,312.9105252373472,162.13411679393658,84.84513815453889,206.2,59.36028301208602,183.2,145.0682683459803,225.2,60.45533510601211,229.00689968943743,317.40042938246427,251.14371003329546,336.0,228.1,316.3,186.92558442634532,331.69447592933636,187.01023452117653,327.94290113667046,233.58798148689615,315.00202396052583,96.90245169744637,169.43155911732345,163.3533894639104,55.52510239779163,119.62541265180884,1550512003.025822
183,197.8,67.23575454039359,198.0,140.4,187.0,129.4,172.08071415155376,135.6,161.47412523198912,138.85192543131453,250.0,154.6,256.2,215.6,246.0,270.6,208.0,214.0,198.0,203.0,133.0,219.0,154.0,307.56354519058874,231.4,222.0,219.0,286.2,237.42405342447518,312.8835462058603,162.1341174441402,84.84513972824644,206.2,55.15403026174377,183.2,145.0682683459803,225.2,55.30027156118288,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.36793894647454,316.3,186.94770352129862,332.3372097076218,187.0089489992286,328.30208870198896,233.5899232239909,315.00294260041534,90.48915920880768,134.4444195624651,113.78698856833486,53.077997177257416,132.60336781729544,1550512003.025822
184,197.8,70.79283925707828,198.0,140.4,198.0,129.4,171.61817445944945,135.6,161.76713606478637,139.2549514027792,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,308.25532964985075,240.0,222.0,231.4,286.2,237.42405342447518,313.0,162.13411731030212,84.84513940438588,206.2,59.50604883063883,183.2,145.0682683459803,225.2,60.56196182706594,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.93724422555835,331.60465164914615,187.00822360830574,328.76382017897487,233.59017693250357,315.0030365418582,102.08797213232567,159.70200243161693,158.25716421548105,58.25373184156023,138.98202082937317,1550512003.025822
